Date,OpenTechm,HighTechm,LowTechm,CloseTechm,VolumeTechm
20-06-2018 07:45,689.35,692,689.35,690.75,107542
20-06-2018 08:45,690.4,694.3,688.35,689.2,610500
20-06-2018 09:45,689.45,691.2,689.45,690.15,340488
21-06-2018 03:45,693.6,698.7,690.8,696.05,707378
21-06-2018 04:45,696.1,700,695.55,698.6,406651
21-06-2018 05:45,698.65,702.45,698.35,699.6,329582
21-06-2018 06:45,699.8,699.95,694.55,694.65,239420
21-06-2018 07:45,694.35,695,691.3,692.1,263614
21-06-2018 08:45,691.8,692.6,685.1,686.6,455972
21-06-2018 09:45,686.7,687.1,682.5,685.3,196055
22-06-2018 03:45,686.95,687.9,679.5,685.7,442854
22-06-2018 04:45,685.8,689.5,684.3,684.75,233536
22-06-2018 05:45,684.6,686.35,683.1,684.5,136375
22-06-2018 06:45,684.25,687.35,683,686.3,127941
22-06-2018 07:45,686.85,688.7,684.05,686.45,132226
22-06-2018 08:45,686.65,692.2,685.65,691.95,360660
22-06-2018 09:45,692.15,692.75,689.2,689.2,162425
25-06-2018 03:45,692.95,699.75,692.9,698.9,478635
25-06-2018 04:45,698.9,698.95,695.25,695.45,232729
25-06-2018 05:45,695.6,696.95,693.05,696.2,240394
25-06-2018 06:45,696.15,696.5,691.5,691.85,235121
25-06-2018 07:45,691.75,694.75,691.15,692.4,226924
25-06-2018 08:45,692.3,698,692.05,696.45,314031
25-06-2018 09:45,695.75,696.85,693.8,694.7,120178
26-06-2018 03:45,695.9,699.9,691.65,693,348012
26-06-2018 04:45,692.8,695,690,694.8,178294
26-06-2018 05:45,695,695,691.55,693.4,92288
26-06-2018 06:45,693.4,694.2,690.15,690.7,158989
26-06-2018 07:45,690.5,690.5,682.3,684.45,347791
26-06-2018 08:45,684.15,688,684.1,687.6,359978
26-06-2018 09:45,687.6,690,687,689,187116
27-06-2018 04:45,705.9,709.55,705,708,503659
27-06-2018 05:45,708.35,711,707.05,710.35,521802
27-06-2018 06:45,710.15,712,707,708.55,616225
27-06-2018 07:45,708.3,711.8,708.05,711.35,481973
27-06-2018 08:45,711.5,716.75,709,714.9,1417097
27-06-2018 09:45,715,716.35,714.1,716.35,569575
28-06-2018 03:45,717.85,719.3,700.55,702.8,1561986
28-06-2018 04:45,702.9,704,688.95,691.3,915348
28-06-2018 05:45,691.55,691.55,682,684.95,756290
28-06-2018 06:45,684.9,686.2,680.9,683.05,784870
28-06-2018 07:45,683.45,683.8,673.95,674.95,989958
28-06-2018 08:45,674.8,675.45,665,665.3,1783805
28-06-2018 09:45,664.05,665.95,660.05,663.95,1371234
29-06-2018 03:45,673.05,675.6,634.35,637.65,3201454
29-06-2018 04:45,637.6,655.8,635.1,651.15,2291212
29-06-2018 05:45,651.05,654.7,645.65,652.2,1205230
29-06-2018 06:45,652.05,664.85,652.05,658.7,1589501
29-06-2018 07:45,658.65,661.75,656.2,659.3,677335
29-06-2018 08:45,660.65,663.4,654.5,656.5,1220199
29-06-2018 09:45,656.85,656.95,650.9,653.2,686638
02-07-2018 03:45,657.45,669.5,649.45,663.55,1142670
02-07-2018 04:45,663.1,664.25,641.9,654.55,1110987
02-07-2018 05:45,654.6,655.6,650,653.65,493569
02-07-2018 06:45,653.8,654.95,649.1,652.55,318513
02-07-2018 07:45,652.5,659,649.95,657.9,540670
02-07-2018 08:45,658,660.55,652.85,656.7,614524
02-07-2018 09:45,656.95,657.2,653.95,657.2,198385
03-07-2018 03:45,659.95,666,656.25,661.45,1087061
03-07-2018 04:45,661.35,662.4,659.25,660.45,281564
03-07-2018 05:45,660.55,661.85,655.15,657.55,368245
03-07-2018 06:45,657.95,660.5,657.15,658.45,280146
03-07-2018 07:45,659,662.95,657.9,662.35,304087
03-07-2018 08:45,662.4,662.95,660,660.95,951031
03-07-2018 09:45,660.85,661,659,660.85,231744
04-07-2018 03:45,664,664.05,655.35,656,473685
04-07-2018 04:45,656,657.9,653.2,656.55,243492
04-07-2018 05:45,656.55,658,653.6,654.4,184360
04-07-2018 06:45,654.3,655,652,653.15,252063
04-07-2018 07:45,653.45,656,653,654.15,252484
04-07-2018 08:45,654.2,655.6,653,654.5,432290
04-07-2018 09:45,654.5,655,654,654.5,229650
05-07-2018 03:45,663,663,650.65,651,756899
05-07-2018 04:45,651.05,653.75,646.5,648.2,456019
05-07-2018 05:45,648,651,647.2,648.95,380505
05-07-2018 06:45,648.7,651.8,648.4,650.5,285680
05-07-2018 07:45,650.45,650.45,648.15,649,266949
05-07-2018 08:45,648.85,649,645,648.5,421233
05-07-2018 09:45,648.75,648.8,645.15,646.65,276331
06-07-2018 03:45,649.5,650.8,643.3,644.7,733073
06-07-2018 04:45,644.6,649.75,642.35,643.1,689418
06-07-2018 05:45,642.8,642.95,633,635.05,1008930
06-07-2018 06:45,635.05,637.3,634.05,636.4,527338
06-07-2018 07:45,636.35,641.35,633.9,635.25,1195205
06-07-2018 08:45,635.8,636.05,633.6,634.5,745121
06-07-2018 09:45,634.35,635.85,633.5,634.9,293366
09-07-2018 03:45,638.7,645.85,637.05,644.2,506285
09-07-2018 04:45,644.05,648.35,642.55,645.8,300063
09-07-2018 05:45,645.45,646.5,643.05,644.25,131610
09-07-2018 06:45,644.4,644.75,640.2,641.8,322344
09-07-2018 07:45,642,643,639.4,639.95,165648
09-07-2018 08:45,639.65,645.5,639.55,644.55,319620
09-07-2018 09:45,644.3,645.7,642.8,645.7,237111
10-07-2018 03:45,648.85,655.35,646.15,654,727334
10-07-2018 04:45,654,659.6,652.55,659,534365
10-07-2018 05:45,658.75,660.85,653,654.4,496516
10-07-2018 06:45,654.1,655.8,648.5,650.65,432027
10-07-2018 07:45,650.9,651.9,649.45,650.4,250537
10-07-2018 08:45,650.45,651.6,646.2,651.3,721940
10-07-2018 09:45,651.25,652.25,649.95,650.75,331362
11-07-2018 03:45,654.5,669.7,654.5,667.1,1688764
11-07-2018 04:45,667,667.25,658.55,659.9,1266042
11-07-2018 05:45,659.5,661.5,656.1,658.35,597277
11-07-2018 06:45,658.45,659.5,658.2,658.65,408090
11-07-2018 07:45,658.85,659.5,658,658.95,447495
11-07-2018 08:45,658.95,659,652.6,656.05,748165
11-07-2018 09:45,655.9,655.9,651.8,654.4,368659
12-07-2018 03:45,660,663.8,655.9,658.6,894680
12-07-2018 04:45,658.25,659.95,655.75,657.55,312397
12-07-2018 05:45,657.55,657.75,649.45,650.95,460023
12-07-2018 06:45,651.05,652.65,649.05,649.8,306487
12-07-2018 07:45,649.6,649.9,645.35,647.95,396506
12-07-2018 08:45,647.4,648.5,646.25,647.5,539601
12-07-2018 09:45,647.75,648.65,646,647.7,503128
13-07-2018 03:45,647,655,647,648.55,569876
13-07-2018 04:45,648.4,648.9,645.7,648.6,556553
13-07-2018 05:45,648.3,650.3,647.6,648,511022
13-07-2018 06:45,648.05,648.95,647.6,648.05,474152
13-07-2018 07:45,648,648.95,640,641.5,505406
13-07-2018 08:45,641.7,643.3,635.75,642.65,416535
13-07-2018 09:45,642.7,642.8,639.5,640,154512
16-07-2018 03:45,642.85,654.35,639.6,653.75,734242
16-07-2018 04:45,653.05,655,648.5,652.7,410146
16-07-2018 05:45,652.75,654,650.05,653.45,294994
16-07-2018 06:45,653.5,654,651.65,653.05,234414
16-07-2018 07:45,653.25,653.9,651.8,652.55,251174
16-07-2018 08:45,652.5,658.45,649.65,658.45,615937
16-07-2018 09:45,658.8,661,656.5,658.8,311599
17-07-2018 03:45,654,664.75,652.05,656.4,786306
17-07-2018 04:45,656,657.85,652.5,657.7,283623
17-07-2018 05:45,657.95,660,653.85,654.5,203657
17-07-2018 06:45,654.6,654.6,651.4,654,143663
17-07-2018 07:45,654,655.05,648.85,649,455714
17-07-2018 08:45,648.9,650,644.6,646,486088
17-07-2018 09:45,645.95,650.5,644.85,646.8,296737
18-07-2018 03:45,650.1,654.9,649.7,651.55,447443
18-07-2018 04:45,651.55,654.5,647,651.9,267412
18-07-2018 05:45,651.8,652,648.35,648.7,407412
18-07-2018 06:45,649,649,642,644.6,405419
18-07-2018 07:45,644,644.45,640.1,642.9,274154
18-07-2018 08:45,643,648.55,642.5,646.75,562599
18-07-2018 09:45,646.7,647,645.25,646,195809
19-07-2018 03:45,645.65,654.9,641.5,644.65,505627
19-07-2018 04:45,644.75,651.55,644.6,645.55,247482
19-07-2018 05:45,645.7,646.65,642.4,643.9,178128
19-07-2018 06:45,644.15,645,642.75,642.95,94230
19-07-2018 07:45,642.8,644,640.25,641.55,150577
19-07-2018 08:45,641.6,643.65,640,642.95,342905
19-07-2018 09:45,643,644,642.2,642.2,89153
20-07-2018 03:45,644.1,659.4,644.1,658.35,911868
20-07-2018 04:45,658.8,660.8,654.9,656,389528
20-07-2018 05:45,656.5,657.45,654.55,655.1,287776
20-07-2018 06:45,655.15,655.25,653.15,655,210933
20-07-2018 07:45,654.95,659.65,654.5,657.95,265289
20-07-2018 08:45,657.9,661.4,656.2,659,516104
20-07-2018 09:45,659.4,659.8,658.05,659.45,286368
23-07-2018 03:45,658.4,660.95,648.4,652.2,498318
23-07-2018 04:45,652.2,653.2,645.15,646,249458
23-07-2018 05:45,645.75,646.9,639.65,640.6,861557
23-07-2018 06:45,640.75,644.25,640.7,643.75,271538
23-07-2018 07:45,643.75,645.4,642.85,643.8,399130
23-07-2018 08:45,643.8,648.35,642.5,647.85,857738
23-07-2018 09:45,647.9,651.95,647.6,648.55,557756
24-07-2018 03:45,642,654.9,642,643.4,625020
24-07-2018 04:45,643.5,646.5,643.5,644.25,298458
24-07-2018 05:45,644.2,644.2,643,643.25,576129
24-07-2018 06:45,643.25,645.25,642.4,642.45,535177
24-07-2018 07:45,642.75,642.75,640.5,640.7,525766
24-07-2018 08:45,640.5,642.3,639.3,641.25,885502
24-07-2018 09:45,641.25,643.25,640.6,641.5,406491
25-07-2018 03:45,643.25,644,635,640.3,383270
25-07-2018 04:45,640.3,645.7,640.05,640.5,399705
25-07-2018 05:45,640.05,641.45,638.1,639,198970
25-07-2018 06:45,639,640,637.3,639.85,220840
25-07-2018 07:45,639.85,641.15,636.9,636.9,246142
25-07-2018 08:45,636.8,638.15,632.7,634.35,467380
25-07-2018 09:45,634.4,634.4,627.25,628.9,339625
26-07-2018 03:45,618.5,622,615.35,620.65,584939
26-07-2018 04:45,620.85,626.7,620.1,620.8,338011
26-07-2018 05:45,620.85,622.7,618.2,620.9,314615
26-07-2018 06:45,620.7,624.55,619.7,624.55,230952
26-07-2018 07:45,624.8,624.95,621.75,623.5,252492
26-07-2018 08:45,623.2,633.65,622.3,632.3,985387
26-07-2018 09:45,633.1,634.5,631.25,632.05,821512
27-07-2018 03:45,632.85,633.95,626,626.25,340962
27-07-2018 04:45,626,628,623.75,625.75,206100
27-07-2018 05:45,625.8,628.7,624.5,625.45,730665
27-07-2018 06:45,625.4,633.15,625.35,633,571473
27-07-2018 07:45,632.95,643.35,631.35,641.15,480735
27-07-2018 08:45,641,649.1,641,644,560230
27-07-2018 09:45,643.55,646.3,643.35,645.1,148584
30-07-2018 03:45,648.4,653.9,646.7,653.4,506970
30-07-2018 04:45,652.75,654.6,648.55,650.5,301289
30-07-2018 05:45,650.5,651.05,646.85,647.65,335051
30-07-2018 06:45,647.4,653.05,646.5,651.1,708829
30-07-2018 07:45,651.15,652,648,648.8,268817
30-07-2018 08:45,649,657,648,655.7,820894
30-07-2018 09:45,655.8,658.5,655.45,655.45,448873
31-07-2018 03:45,663.05,683.5,663.05,676.95,4397930
31-07-2018 04:45,677,684.25,676.6,681.1,1613239
31-07-2018 05:45,681.05,683.3,678.25,679.3,817937
31-07-2018 06:45,679.5,682,679,680.05,476845
31-07-2018 07:45,680,683,679.8,680.95,479210
31-07-2018 08:45,680.6,683.35,680.3,681,1130990
31-07-2018 09:45,680,681.4,678.15,680.75,726173
01-08-2018 03:45,681.25,687.45,673.1,677.25,870057
01-08-2018 04:45,677.45,681.1,674.9,680.45,429135
01-08-2018 05:45,680.15,682.4,679.95,680.5,342737
01-08-2018 06:45,680.5,680.5,678.6,679.65,235607
01-08-2018 07:45,679.8,681.65,678,681.05,220143
01-08-2018 08:45,680.9,682.5,680.05,682.2,616785
01-08-2018 09:45,682.2,682.45,679,681.1,165797
02-08-2018 03:45,678,683.2,673.85,675.55,392077
02-08-2018 04:45,676.3,677.5,671.5,672,256693
02-08-2018 05:45,672,672.2,671,671.75,249091
02-08-2018 06:45,671.75,674.15,671.25,671.25,316579
02-08-2018 07:45,671.35,671.35,666.5,667.7,232102
02-08-2018 08:45,667.9,670.5,667.2,668.75,354194
02-08-2018 09:45,668.75,670.65,668.05,669,156825
03-08-2018 03:45,672.1,674.95,659.95,665.3,533286
03-08-2018 04:45,664.7,664.85,658.4,658.85,333729
03-08-2018 05:45,658.8,659.2,656.25,657.4,291851
03-08-2018 06:45,657.4,657.75,654.95,657.25,483559
03-08-2018 07:45,657.25,660.95,657,660.95,483483
03-08-2018 08:45,660.95,663.85,660,663.7,575030
03-08-2018 09:45,663.75,663.75,660.05,660.05,157904
06-08-2018 03:45,663.7,670.8,663.7,668.75,487330
06-08-2018 04:45,668.85,672.7,668.35,671.75,324699
06-08-2018 05:45,671.75,672.65,668.55,668.95,267763
06-08-2018 06:45,668.7,669,665.45,669,285232
06-08-2018 07:45,669,671.05,667.1,669,313079
06-08-2018 08:45,668.95,669.25,666.35,667.3,333551
06-08-2018 09:45,667.3,667.3,666,667.1,210529
07-08-2018 03:45,669.95,674.5,663,664,544947
07-08-2018 04:45,664.15,669,663.95,666.9,281737
07-08-2018 05:45,666.9,670.65,665.65,670.1,227867
07-08-2018 06:45,670.4,670.9,667.5,668.65,244523
07-08-2018 07:45,669,669,657.4,658.65,612504
07-08-2018 08:45,658.65,659.4,653.15,658.5,605380
07-08-2018 09:45,658.5,660,658,658.75,169924
08-08-2018 03:45,660.55,666.9,657.8,662.45,478725
08-08-2018 04:45,662.65,663.75,660,660.75,232760
08-08-2018 05:45,660.75,661,652.45,654,250585
08-08-2018 06:45,654,655.55,652.95,654.15,269063
08-08-2018 07:45,654.7,654.9,653.45,653.9,149850
08-08-2018 08:45,653.95,654,650.55,653.75,255724
08-08-2018 09:45,653.8,656.65,652.8,653.05,436068
09-08-2018 03:45,655.9,658.45,651.75,655.55,419437
09-08-2018 04:45,654.75,655.1,647.1,648.1,199281
09-08-2018 05:45,647.95,651,647.65,648.7,200168
09-08-2018 06:45,648.7,648.7,645.3,646,171509
09-08-2018 07:45,646,646.3,643.95,646.25,234153
09-08-2018 08:45,646,647,644.8,646,483299
09-08-2018 09:45,647,647.1,645.7,646.05,437111
10-08-2018 03:45,648.85,648.85,640.15,640.9,618927
10-08-2018 04:45,641.35,643.5,638.5,639.2,272882
10-08-2018 05:45,638.9,638.9,634.2,634.95,847740
10-08-2018 06:45,635,640.5,634.75,640.5,277272
10-08-2018 07:45,640,644,639.3,639.8,287480
10-08-2018 08:45,640.3,646.9,637.8,646.5,527752
10-08-2018 09:45,646.6,649,642.65,643,299038
13-08-2018 03:45,648.7,667.25,648.7,665.05,1857728
13-08-2018 04:45,665,667.1,662.3,663.4,693977
13-08-2018 05:45,663.25,663.75,655.4,657.7,602961
13-08-2018 06:45,657.5,658.3,656,657.95,399849
13-08-2018 07:45,657.7,660.95,657.5,658.5,719322
13-08-2018 08:45,658.5,660.85,657.25,658.15,729461
13-08-2018 09:45,658.8,664.25,658.7,659.95,297129
14-08-2018 03:45,663.6,674.45,660.85,673.7,1485136
14-08-2018 04:45,673.75,676.6,670.25,675.85,1132284
14-08-2018 05:45,675.95,677.5,672.2,674.85,844396
14-08-2018 06:45,675,676.4,668.85,670,970438
14-08-2018 07:45,670,674.05,669.95,672.7,403772
14-08-2018 08:45,672.55,673.85,671.3,673.4,470610
14-08-2018 09:45,673.4,673.45,671,671,205288
16-08-2018 03:45,675.05,680.4,673,675,811456
16-08-2018 04:45,674.35,677,671.9,672.4,373526
16-08-2018 05:45,672.9,673.25,670.4,672.8,489641
16-08-2018 06:45,672.85,673.8,671.1,671.2,410243
16-08-2018 07:45,671.25,671.25,664.6,669.25,661500
16-08-2018 08:45,669.35,669.35,665.35,669.3,587132
16-08-2018 09:45,669.3,669.85,669,669,281987
17-08-2018 03:45,668,673.35,659.85,667.95,953722
17-08-2018 04:45,667.95,680.45,666.5,678.3,944417
17-08-2018 05:45,678.1,681.35,677,680.1,534176
17-08-2018 06:45,680.1,682.95,680,680.45,328573
17-08-2018 07:45,680.4,681,679.1,679.75,313532
17-08-2018 08:45,679.75,689,679.25,687.5,636631
17-08-2018 09:45,687.15,689.7,686.4,688,237604
20-08-2018 03:45,686.2,686.2,678.9,681.2,473036
20-08-2018 04:45,681.45,692.4,680.8,687.65,533970
20-08-2018 05:45,687.5,692,685.4,692,665165
20-08-2018 06:45,691.8,697.35,690.45,691.5,841387
20-08-2018 07:45,691.3,691.4,683.45,688.45,442607
20-08-2018 08:45,687.9,690.5,686.5,688.4,433252
20-08-2018 09:45,688.2,689,686.15,687.95,177409
21-08-2018 03:45,696,716.95,696,709.25,3561137
21-08-2018 04:45,709,711,704.25,704.3,1012368
21-08-2018 05:45,704.3,713.85,703.6,707.9,1250235
21-08-2018 06:45,707.7,708.8,705.4,707.95,550495
21-08-2018 07:45,707.75,709.25,704.5,708.1,519339
21-08-2018 08:45,708.05,710.4,707,710,620795
21-08-2018 09:45,709.5,710.8,708,708.75,389701
23-08-2018 03:45,710,722,709.3,717.5,3980185
23-08-2018 04:45,717.9,717.95,713.9,716.25,667698
23-08-2018 05:45,715.85,719.95,715,719.5,604492
23-08-2018 06:45,719.45,725.6,718.9,722.4,1695191
23-08-2018 07:45,722.45,730,721.45,729.9,1289237
23-08-2018 08:45,730,737.95,724.45,726.95,2735327
23-08-2018 09:45,726.9,729.75,725,729.6,549530
24-08-2018 03:45,730,736.85,722.65,730.75,1420308
24-08-2018 04:45,730.4,730.4,723,725.55,604843
24-08-2018 05:45,725.35,725.5,720,720.4,238459
24-08-2018 06:45,720.75,723.6,719.1,720.5,283173
24-08-2018 07:45,720.4,722,715.75,716.1,323644
24-08-2018 08:45,716.9,720.6,713.35,720.6,522565
24-08-2018 09:45,721,721,717.45,717.9,209103
27-08-2018 03:45,720.15,733.7,720.15,728.75,913887
27-08-2018 04:45,728.3,731.2,727.95,730.1,199447
27-08-2018 05:45,729.95,730,727.65,729.3,207093
27-08-2018 06:45,729.2,733,728.65,731,246995
27-08-2018 07:45,730.9,732.6,730.05,730.95,248153
27-08-2018 08:45,731.05,739.8,730.5,735.45,877469
27-08-2018 09:45,735.45,741.75,735.45,741.6,271616
28-08-2018 03:45,740.9,748.6,737.3,743.55,1411396
28-08-2018 04:45,743.95,745.45,740.7,743.25,776025
28-08-2018 05:45,743.35,743.6,741.5,741.85,210983
28-08-2018 06:45,741.85,742.3,738.1,738.85,296274
28-08-2018 07:45,739.2,739.4,737.15,738.3,293009
28-08-2018 08:45,738.8,739.05,734.5,736.6,518380
28-08-2018 09:45,736.7,736.85,734.75,736.1,266298
29-08-2018 03:45,738.05,741.25,722.45,724.55,562294
29-08-2018 04:45,724.65,734.6,724.6,729,720166
29-08-2018 05:45,729,733.5,728.55,733.2,445913
29-08-2018 06:45,733.15,735,732,734.25,491810
29-08-2018 07:45,734.65,737,733,734.65,664625
29-08-2018 08:45,734.5,735.2,734,735,473586
29-08-2018 09:45,735,737,733.65,734.45,266963
30-08-2018 03:45,734.45,736.95,722.65,722.95,722938
30-08-2018 04:45,722.8,724.6,720.4,721.95,345078
30-08-2018 05:45,721.45,725.85,720.3,724.85,238159
30-08-2018 06:45,724.8,728.3,722.6,722.6,449341
30-08-2018 07:45,722.65,725.85,722.2,722.45,312362
30-08-2018 08:45,722.35,734.85,721.8,733.65,1312088
30-08-2018 09:45,733.65,734.75,731.65,731.9,920013
31-08-2018 03:45,736.2,749.95,731.65,749.95,1946421
31-08-2018 04:45,749.8,750.9,745.6,748.05,843664
31-08-2018 05:45,748.05,754.7,747.9,752.7,761224
31-08-2018 06:45,752.55,758.4,752.55,757.8,786088
31-08-2018 07:45,758,760.65,755.7,760.1,857275
31-08-2018 08:45,760.2,765.95,758.4,765.6,1352721
31-08-2018 09:45,765.65,768.1,765.4,766.35,723837
03-09-2018 03:45,767.8,774.85,763.7,774,926573
03-09-2018 04:45,773.75,776.35,770.25,773.05,500839
03-09-2018 05:45,773.25,773.45,763.75,767.2,494370
03-09-2018 06:45,767,767,759.1,761.5,405930
03-09-2018 07:45,762.3,762.3,753.95,754.6,313256
03-09-2018 08:45,755,755,742,745.45,750954
03-09-2018 09:45,745.95,749.35,744.95,745.65,208934
04-09-2018 03:45,751.25,766.7,747.9,764.3,1387018
04-09-2018 04:45,764.5,766,755.85,758.4,606326
04-09-2018 05:45,758.5,762,757.65,760.9,383658
04-09-2018 06:45,761,766.5,760.3,762.55,663527
04-09-2018 07:45,762.9,765.55,760,762,450099
04-09-2018 08:45,762.15,766.1,758,763.5,748194
04-09-2018 09:45,763.65,766.5,762.3,766.5,244604
05-09-2018 03:45,764.6,770,757.35,768.6,1309825
05-09-2018 04:45,768.65,776.5,767.2,775.25,1151938
05-09-2018 05:45,774.85,779.15,766.8,767.2,948275
05-09-2018 06:45,767.6,771.5,764.9,768.9,647848
05-09-2018 07:45,769,771.8,766.7,767.65,373380
05-09-2018 08:45,768,771.7,764.65,765.05,1126224
05-09-2018 09:45,765.1,768.7,765,766.15,528929
06-09-2018 03:45,767.8,767.8,759.1,759.6,929104
06-09-2018 04:45,759.75,763.5,756.3,763.5,416564
06-09-2018 05:45,763.35,764.5,757.65,757.9,475697
06-09-2018 06:45,758.05,763.5,756.3,762.6,432594
06-09-2018 07:45,763.55,778.4,761,778.4,629954
06-09-2018 08:45,778.45,779.9,770.75,774.2,815327
06-09-2018 09:45,773.95,776.1,771.85,771.9,277181
07-09-2018 03:45,774,774.55,764.35,767.7,459357
07-09-2018 04:45,767.65,771.7,765.3,771.45,482771
07-09-2018 05:45,771.45,774.7,769.85,772.5,250995
07-09-2018 06:45,772.4,772.8,769.65,771.65,186084
07-09-2018 07:45,771.85,772.85,768.9,768.9,215217
07-09-2018 08:45,769.2,773.8,769,773.8,286917
07-09-2018 09:45,773.65,773.9,771.2,772,166159
10-09-2018 03:45,774,775.95,763,768.2,804570
10-09-2018 04:45,768.2,768.2,763,763.9,309591
10-09-2018 05:45,763.75,766.6,761.25,763.25,335834
10-09-2018 06:45,763.25,763.75,759.1,762.45,307906
10-09-2018 07:45,762.2,767.6,760.55,764.8,335960
10-09-2018 08:45,764.6,767.4,763.7,766.15,515337
10-09-2018 09:45,766,767,764.65,766.25,208289
11-09-2018 03:45,772.8,772.8,756.1,757.75,918573
11-09-2018 04:45,758.35,758.7,752.7,754,333353
11-09-2018 05:45,754,755.05,751.85,753.5,369281
11-09-2018 06:45,753.5,757.1,752.7,753.1,343893
11-09-2018 07:45,753.5,753.5,750.75,752.8,331336
11-09-2018 08:45,752.9,753.45,739.55,746,1011109
11-09-2018 09:45,746.3,748,745,745.8,502629
12-09-2018 03:45,749,749,729.1,742.35,1249028
12-09-2018 04:45,742.4,751.75,742,751.75,447038
12-09-2018 05:45,751.75,751.75,743.95,747.7,404103
12-09-2018 06:45,747.75,749,741.65,743.5,379771
12-09-2018 07:45,743.65,746.65,742,744.15,341671
12-09-2018 08:45,744.65,748.9,740,741.4,698568
12-09-2018 09:45,741.2,742.15,735.5,739.8,407667
14-09-2018 03:45,739,746.3,721.55,745,1201125
14-09-2018 04:45,744.9,748.9,740,745.8,395954
14-09-2018 05:45,746.1,753.3,746,750.75,466292
14-09-2018 06:45,750.9,755.65,747.7,753.5,375791
14-09-2018 07:45,753.8,754.4,750.45,752.75,262161
14-09-2018 08:45,752.95,761.8,751.8,760.25,620333
14-09-2018 09:45,759.8,761.5,759.25,760,252941
17-09-2018 03:45,759,770.7,755.35,767.55,665601
17-09-2018 04:45,768.4,769.95,762,764.05,213892
17-09-2018 05:45,764.05,771.85,763.2,770,389540
17-09-2018 06:45,770.3,770.4,766.7,768,149019
17-09-2018 07:45,768.65,771.4,765.15,769.85,256591
17-09-2018 08:45,770,771.5,765.25,765.4,339263
17-09-2018 09:45,765.4,769.3,765.4,768.15,215588
18-09-2018 03:45,763.05,765,750,753.15,564564
18-09-2018 04:45,753.25,763,753.25,755.55,429685
18-09-2018 05:45,755.6,759,755.2,755.5,189054
18-09-2018 06:45,755.85,757.25,753.35,754.8,171352
18-09-2018 07:45,754.65,760.45,751.75,759.5,302975
18-09-2018 08:45,759.15,760.85,750.8,752,334512
18-09-2018 09:45,752.35,761,752.2,754.7,211981
19-09-2018 03:45,758.6,760.1,751.35,756.6,363698
19-09-2018 04:45,756.6,764.45,754.7,762,206334
19-09-2018 05:45,762,767.9,761.5,763.55,345697
19-09-2018 06:45,763.4,763.4,760,760.6,195756
19-09-2018 07:45,760.6,766.6,760.2,765.15,247064
19-09-2018 08:45,765,772,763.15,769.45,479906
19-09-2018 09:45,769.45,770,768.8,769.95,185257
21-09-2018 03:45,766,767.85,758.2,765.25,580933
21-09-2018 04:45,765.05,765.25,759.1,760,331923
21-09-2018 05:45,760,760.7,752.65,759.3,443856
21-09-2018 06:45,759.35,760.45,693.65,742.65,913557
21-09-2018 07:45,741.6,751.65,737.7,743.6,470652
21-09-2018 08:45,742.55,749.5,733.8,733.9,1132100
21-09-2018 09:45,734.1,750,733.7,750,539915
24-09-2018 03:45,741.4,754.5,738.05,752.15,432502
24-09-2018 04:45,752,763.85,752,763.15,547141
24-09-2018 05:45,763.5,764,759.55,761.5,298120
24-09-2018 06:45,760.75,761.6,756.25,759.75,641994
24-09-2018 07:45,760,762.45,758.35,759.15,265513
24-09-2018 08:45,759,759.5,750.6,752.5,446984
24-09-2018 09:45,752,752.35,747.5,751.45,177997
25-09-2018 03:45,751.45,765.8,745.35,764.45,699714
25-09-2018 04:45,764.2,772.15,763,768.85,566922
25-09-2018 05:45,768.3,768.95,759.05,761.35,399722
25-09-2018 06:45,761.45,765,760.35,763.25,194409
25-09-2018 07:45,763.35,763.5,754.4,755.85,261041
25-09-2018 08:45,755.7,759.9,753.1,758.05,499551
25-09-2018 09:45,758.05,761.45,758.05,758.75,188991
26-09-2018 03:45,759.6,760.4,750.95,759,738853
26-09-2018 04:45,759.05,768.05,758.4,761,557641
26-09-2018 05:45,760.7,760.7,748.7,754.75,597224
26-09-2018 06:45,755.45,756.7,750,751.15,220097
26-09-2018 07:45,751.1,752.65,739.5,749.8,581614
26-09-2018 08:45,750,754.8,748,748.75,423616
26-09-2018 09:45,748.75,749.9,745.1,746.3,101740
27-09-2018 03:45,748.7,755.1,737.5,743.15,605506
27-09-2018 04:45,743.15,746.25,741,742.4,370802
27-09-2018 05:45,742.45,757.4,741.45,757,642633
27-09-2018 06:45,757,758.9,749.9,751.6,490771
27-09-2018 07:45,751.5,754.8,751.25,751.45,284306
27-09-2018 08:45,751.4,753.75,744.3,745.75,689073
27-09-2018 09:45,746.15,750.75,742.55,746.05,394695
28-09-2018 03:45,740.9,746.2,725,735.9,1014700
28-09-2018 04:45,735.95,747.6,734.45,744.7,379120
28-09-2018 05:45,744.7,751.8,744.7,749.7,285460
28-09-2018 06:45,749.7,755.95,747.5,754.1,289302
28-09-2018 07:45,754.35,754.35,742.8,745.6,251240
28-09-2018 08:45,744.75,745.9,738,745.9,524626
28-09-2018 09:45,745.9,748,744.95,745.7,221075
01-10-2018 03:45,747,755.3,742.75,750.3,537848
01-10-2018 04:45,750.25,754.5,749.05,751.1,214542
01-10-2018 05:45,751.1,759.95,750.05,759.6,298991
01-10-2018 06:45,759.75,761.8,755.45,759,421037
01-10-2018 07:45,758.65,761.3,752.9,756.5,287504
01-10-2018 08:45,757.5,761,754.05,760,342659
