Date,OpenHindunilvr,HighHindunilvr,LowHindunilvr,CloseHindunilvr,VolumeHindunilvr
12-06-2019 07:45,1838.65,1844.2,1836.4,1840.35,85710
12-06-2019 08:45,1840.35,1850,1836.2,1841.5,184137
12-06-2019 09:45,1841.5,1853.25,1841.45,1847.15,103703
13-06-2019 03:45,1847.05,1847.05,1830.25,1836.45,121892
13-06-2019 04:45,1836.85,1837,1823.1,1825,94464
13-06-2019 05:45,1825,1832.45,1823.1,1832.45,72510
13-06-2019 06:45,1832.5,1838.8,1831,1832.05,66217
13-06-2019 07:45,1832.15,1841,1827.55,1841,66132
13-06-2019 08:45,1840.95,1848.7,1830,1846.65,152211
13-06-2019 09:45,1846.65,1848.05,1841.85,1845.5,123624
14-06-2019 03:45,1843.05,1853.25,1833,1839.2,144528
14-06-2019 04:45,1839.4,1844,1834.55,1836.25,40076
14-06-2019 05:45,1836,1837.5,1830.1,1830.1,41675
14-06-2019 06:45,1830.1,1832.35,1824,1826.3,70418
14-06-2019 07:45,1825.5,1829.25,1822.1,1827.3,72162
14-06-2019 08:45,1827.35,1832.9,1820,1820.65,157447
14-06-2019 09:45,1820.65,1823,1816.7,1822.95,105480
17-06-2019 03:45,1830.7,1830.7,1805.75,1808,160727
17-06-2019 04:45,1808,1817.9,1807.6,1816.95,74908
17-06-2019 05:45,1816.95,1824.6,1813.05,1814.1,48144
17-06-2019 06:45,1814.2,1814.65,1808.6,1812.45,66523
17-06-2019 07:45,1811.65,1818,1811.65,1816,74032
17-06-2019 08:45,1816,1830.8,1815,1815.7,172657
17-06-2019 09:45,1815.7,1820.75,1812.65,1818.05,0
18-06-2019 03:45,1811.5,1812.2,1793.35,1799.8,247397
18-06-2019 04:45,1799.8,1804.4,1796.65,1804.05,101932
18-06-2019 05:45,1804.05,1806.55,1799.75,1801.05,182399
18-06-2019 06:45,1801.1,1803.5,1800.1,1802.95,76596
18-06-2019 07:45,1802.95,1805.25,1800,1804.55,89607
18-06-2019 08:45,1804.25,1808.5,1801.85,1808.5,182234
18-06-2019 09:45,1808.45,1818,1808.45,1809.6,0
19-06-2019 03:45,1815.2,1821.55,1811.6,1817.7,98970
19-06-2019 04:45,1817.7,1824.9,1816.25,1819.95,64388
19-06-2019 05:45,1819.65,1820.75,1803.9,1806.6,76559
19-06-2019 06:45,1806.85,1810,1802.05,1808.2,51481
19-06-2019 07:45,1807.7,1820,1805.6,1810.9,59238
19-06-2019 08:45,1809.65,1817.7,1802.05,1813.5,194904
19-06-2019 09:45,1812.45,1819.5,1811.7,1811.7,54171
20-06-2019 03:45,1804.9,1809,1791.95,1806.55,107653
20-06-2019 04:45,1806.4,1806.4,1797.2,1799.75,67145
20-06-2019 05:45,1799.8,1804,1796.6,1796.6,54806
20-06-2019 06:45,1796.75,1800.75,1796.6,1797.7,40266
20-06-2019 07:45,1798.4,1802.65,1795.5,1799.8,83512
20-06-2019 08:45,1799.8,1807.2,1796.95,1806.4,181332
20-06-2019 09:45,1806.4,1809.2,1802.8,1808.45,66461
21-06-2019 03:45,1810,1811.85,1793.8,1802.35,136099
21-06-2019 04:45,1802.1,1804.95,1795.45,1800.25,73105
21-06-2019 05:45,1800.25,1805,1799.5,1800.05,128071
21-06-2019 06:45,1800.6,1800.6,1786,1787.15,165832
21-06-2019 07:45,1787.15,1788.75,1781,1782.25,126687
21-06-2019 08:45,1782.25,1784.3,1765.2,1766.25,1033920
21-06-2019 09:45,1766,1769.35,1760.5,1766.65,846558
24-06-2019 03:45,1768.05,1777.6,1761.95,1763,135420
24-06-2019 04:45,1763,1763.1,1757.45,1760.5,88592
24-06-2019 05:45,1760.5,1766.2,1758.95,1764.25,137433
24-06-2019 06:45,1764.25,1770,1760.3,1761.3,92728
24-06-2019 07:45,1761.5,1765.85,1760.7,1761.95,89578
24-06-2019 08:45,1761.95,1763.35,1756.7,1762.1,139858
24-06-2019 09:45,1762.2,1770,1762,1764.45,77332
25-06-2019 03:45,1769.7,1769.7,1745.6,1753.85,251702
25-06-2019 04:45,1753.85,1761.35,1752.5,1755.8,85559
25-06-2019 05:45,1755.95,1759,1751.45,1753,75332
25-06-2019 06:45,1753,1754,1750,1752.5,101049
25-06-2019 07:45,1752.55,1759,1751.5,1755.5,162905
25-06-2019 08:45,1755.55,1759,1753,1757.85,187404
25-06-2019 09:45,1757.85,1757.85,1753,1754.8,75526
26-06-2019 03:45,1752.05,1764,1746.4,1762.7,149794
26-06-2019 04:45,1762.65,1765,1751.25,1756.05,192414
26-06-2019 05:45,1756.4,1762.6,1752.5,1753.35,93311
26-06-2019 06:45,1752.8,1759.1,1751,1753.05,195972
26-06-2019 07:45,1753.5,1756.7,1752.85,1754.75,157332
26-06-2019 08:45,1754.55,1762.7,1754.55,1762.7,213891
26-06-2019 09:45,1762.45,1762.7,1758.5,1761,70650
27-06-2019 03:45,1765,1787.55,1760.3,1780.55,292582
27-06-2019 04:45,1780.95,1786.45,1777,1786.45,107820
27-06-2019 05:45,1786.35,1787.1,1778.05,1780.35,111806
27-06-2019 06:45,1780.35,1780.95,1778,1780,59447
27-06-2019 07:45,1780,1783.9,1775.55,1779.3,139533
27-06-2019 08:45,1778.25,1782.6,1765.6,1775.65,321567
27-06-2019 09:45,1775.4,1781.95,1773.65,1774.4,201055
28-06-2019 03:45,1779.45,1779.9,1763.5,1774,121809
28-06-2019 04:45,1774.45,1781.65,1774,1780.1,87899
28-06-2019 05:45,1780.6,1780.95,1778.25,1780,70614
28-06-2019 06:45,1780,1780.25,1776.8,1777.35,72978
28-06-2019 07:45,1777.2,1781.65,1774.5,1780.65,104147
28-06-2019 08:45,1781,1788.45,1780.2,1787.1,384703
28-06-2019 09:45,1787.25,1790.65,1785.65,1787.6,165883
01-07-2019 03:45,1798.75,1798.75,1777,1778.1,147024
01-07-2019 04:45,1777.25,1787.7,1772.65,1787.3,66468
01-07-2019 05:45,1787.3,1790,1783.3,1788,59606
01-07-2019 06:45,1788,1788.05,1780,1781.5,40057
01-07-2019 07:45,1781.6,1782.75,1778,1782,56117
01-07-2019 08:45,1782,1784.05,1780,1780.95,134948
01-07-2019 09:45,1780.95,1780.95,1777.95,1780.2,47993
02-07-2019 03:45,1784,1784,1770,1781,110699
02-07-2019 04:45,1781,1787.65,1778,1787,72956
02-07-2019 05:45,1787,1787,1780.65,1785.25,121232
02-07-2019 06:45,1785.25,1788.7,1782.55,1784,74422
02-07-2019 07:45,1784,1790.6,1782.7,1784.95,119515
02-07-2019 08:45,1785,1790.5,1783.55,1788,184170
02-07-2019 09:45,1788,1798,1787.25,1789.2,80535
03-07-2019 03:45,1795.75,1795.75,1781.7,1785.1,100157
03-07-2019 04:45,1786,1788.95,1785,1785.85,82833
03-07-2019 05:45,1785.35,1786.9,1783.45,1783.75,100162
03-07-2019 06:45,1783.75,1789.8,1783.55,1788.95,175281
03-07-2019 07:45,1788.95,1790,1784.85,1785.45,91137
03-07-2019 08:45,1785.45,1788.4,1776.9,1785.35,199836
03-07-2019 09:45,1785.35,1787.25,1784,1784.7,65504
04-07-2019 03:45,1784,1796.6,1780.9,1794.25,97608
04-07-2019 04:45,1794.8,1796,1789.05,1793,46603
04-07-2019 05:45,1792.6,1793,1782,1784.65,63341
04-07-2019 06:45,1784.7,1785,1781.25,1783,53189
04-07-2019 07:45,1782.6,1787.5,1781.05,1784.9,122206
04-07-2019 08:45,1784.9,1798,1783.65,1797.8,216294
04-07-2019 09:45,1798.05,1798.6,1793.05,1794,45354
05-07-2019 03:45,1800,1813.95,1795.6,1801.65,305464
05-07-2019 04:45,1801,1816,1800.1,1815.75,174333
05-07-2019 05:45,1815.85,1816,1798.35,1807.05,132742
05-07-2019 06:45,1807,1809,1803.3,1804.45,108429
05-07-2019 07:45,1805.2,1808,1798.45,1808,159141
05-07-2019 08:45,1807.8,1808,1790.45,1792.9,159357
05-07-2019 09:45,1792.9,1794.05,1786,1791.4,57493
08-07-2019 03:45,1784.75,1784.75,1751.1,1756.65,177145
08-07-2019 04:45,1756.7,1759.9,1752.7,1759.65,84470
08-07-2019 05:45,1759.85,1773.5,1756.25,1756.6,112682
08-07-2019 06:45,1757.05,1763,1755.25,1758.35,70707
08-07-2019 07:45,1758.35,1761.1,1754.5,1756.3,75302
08-07-2019 08:45,1756.85,1758.25,1748.8,1754.55,182787
08-07-2019 09:45,1754.55,1755.1,1750.2,1753.55,72279
09-07-2019 03:45,1753,1753,1728.5,1734.65,370452
09-07-2019 04:45,1734.55,1744.9,1733.9,1739.9,118559
09-07-2019 05:45,1739.5,1743,1728,1728.5,108577
09-07-2019 06:45,1728.3,1745,1724.5,1744,183452
09-07-2019 07:45,1744,1755.95,1741,1745.15,302325
09-07-2019 08:45,1745.05,1747.95,1739,1740.65,281029
09-07-2019 09:45,1740.65,1740.85,1737.1,1740.25,96162
10-07-2019 03:45,1740,1754.9,1740,1749,104406
10-07-2019 04:45,1749.05,1750.75,1733,1735.95,106965
10-07-2019 05:45,1735.95,1741.8,1733.1,1737.5,43352
10-07-2019 06:45,1737.5,1739,1734.45,1736,64614
10-07-2019 07:45,1736,1736.1,1729.5,1733,98805
10-07-2019 08:45,1732.9,1733,1714.55,1717.35,140591
10-07-2019 09:45,1717.6,1719.25,1705,1718.6,89308
11-07-2019 03:45,1709.75,1731.45,1708.9,1729.2,142937
11-07-2019 04:45,1729.2,1742.45,1729,1738.3,159424
11-07-2019 05:45,1738.4,1738.4,1731.5,1734.45,76464
11-07-2019 06:45,1734.2,1735,1727.2,1727.45,62369
11-07-2019 07:45,1727.5,1739.5,1727.5,1733.9,164256
11-07-2019 08:45,1733.7,1733.9,1729.05,1731.6,125955
11-07-2019 09:45,1731.65,1732.8,1729,1730.9,74066
12-07-2019 03:45,1724.9,1738,1722.8,1734.65,306089
12-07-2019 04:45,1734.65,1735.9,1722.15,1726,149924
12-07-2019 05:45,1726.95,1728.9,1717.55,1718.65,108343
12-07-2019 06:45,1718.6,1728.8,1717,1728.15,117596
12-07-2019 07:45,1728.15,1732,1718.15,1721.1,139972
12-07-2019 08:45,1721,1722.9,1710.15,1712.6,204923
12-07-2019 09:45,1712.6,1721.5,1708.35,1720,80019
15-07-2019 03:45,1714.95,1723.25,1712.8,1713.35,118831
15-07-2019 04:45,1713,1715,1702,1708.15,115117
15-07-2019 05:45,1708.15,1716.6,1707.5,1710.4,59318
15-07-2019 06:45,1710.2,1722.95,1708.8,1722.4,98380
15-07-2019 07:45,1722,1724.65,1714.25,1715.95,76696
15-07-2019 08:45,1715.8,1719.75,1712.3,1717.95,150339
15-07-2019 09:45,1717.95,1720,1715,1716,104983
16-07-2019 03:45,1723.5,1731,1714.85,1731,220232
16-07-2019 04:45,1731,1740,1728.25,1739.8,85993
16-07-2019 05:45,1739.8,1749.2,1735.7,1747,181314
16-07-2019 06:45,1747,1750.6,1739.65,1742.5,322002
16-07-2019 07:45,1742.45,1748.5,1739.1,1747.45,93589
16-07-2019 08:45,1747.45,1748.5,1740.5,1742.15,227928
16-07-2019 09:45,1742.2,1742.95,1740,1741.3,127368
17-07-2019 03:45,1740.95,1754.2,1725.85,1753.85,151016
17-07-2019 04:45,1753.5,1763.65,1749.05,1760,197479
17-07-2019 05:45,1760,1765.55,1755.1,1756.55,117226
17-07-2019 06:45,1756.6,1762.65,1756.5,1758.45,106526
17-07-2019 07:45,1758.2,1760.5,1731.4,1741.4,449928
17-07-2019 08:45,1740.55,1762.3,1740.55,1762.3,178430
17-07-2019 09:45,1762.3,1763.9,1758.25,1760.7,77056
18-07-2019 03:45,1762,1762,1738.1,1748.05,146596
18-07-2019 04:45,1748,1754,1747.15,1749,78214
18-07-2019 05:45,1749,1749.2,1736.3,1741.1,63548
18-07-2019 06:45,1741.3,1741.75,1720.6,1734.5,378540
18-07-2019 07:45,1734.6,1741.45,1734.25,1739.6,85139
18-07-2019 08:45,1739.6,1749.5,1735.4,1740.5,173985
18-07-2019 09:45,1740.6,1741.85,1733.85,1739.15,78757
19-07-2019 03:45,1748,1761.95,1732.1,1754,261211
19-07-2019 04:45,1754,1755.6,1727.5,1727.5,204074
19-07-2019 05:45,1729.35,1732.9,1723.5,1724.25,89218
19-07-2019 06:45,1724.5,1730.95,1721.85,1723.75,56429
19-07-2019 07:45,1723.75,1731.75,1722.15,1727.4,69896
19-07-2019 08:45,1727.15,1728.25,1709.15,1721.95,178730
19-07-2019 09:45,1721.95,1739,1719,1720.4,123039
22-07-2019 03:45,1722.55,1724.7,1698.15,1699.2,209103
22-07-2019 04:45,1699.95,1706,1689.9,1696.85,210255
22-07-2019 05:45,1697.5,1700.85,1692.35,1694.5,112393
22-07-2019 06:45,1694.75,1697.5,1682.2,1685.5,171694
22-07-2019 07:45,1685.75,1687.05,1671.65,1672.25,290332
22-07-2019 08:45,1672.1,1684,1659.05,1681.1,584108
22-07-2019 09:45,1681.35,1686.25,1680.7,1680.7,150479
23-07-2019 03:45,1683.05,1687.7,1667.3,1681,328276
23-07-2019 04:45,1681.1,1686.25,1679.45,1685.5,140332
23-07-2019 05:45,1685.45,1700.95,1684.95,1700.7,277763
23-07-2019 06:45,1700.7,1701,1688.5,1695,226700
23-07-2019 07:45,1695,1700,1685,1690.6,204994
23-07-2019 08:45,1690.6,1698.8,1685.2,1690.3,301523
23-07-2019 09:45,1690.05,1694.25,1687.35,1693.35,75615
24-07-2019 03:45,1680.35,1712.25,1679.3,1699.85,763336
24-07-2019 04:45,1699.85,1709.9,1696.6,1706,363079
24-07-2019 05:45,1706.2,1707,1693.55,1704.25,255361
24-07-2019 06:45,1704.3,1704.8,1695.95,1702.8,226566
24-07-2019 07:45,1702.7,1725,1701.3,1723,433446
24-07-2019 08:45,1723,1732,1713.5,1729.15,447218
24-07-2019 09:45,1729.15,1731.9,1724.25,1730.4,123512
25-07-2019 03:45,1730.4,1749.9,1730.4,1746.65,355897
25-07-2019 04:45,1746.5,1746.95,1732.2,1736,164908
25-07-2019 05:45,1735.95,1744,1728.35,1730.95,217566
25-07-2019 06:45,1730.95,1737,1729.7,1735.95,98733
25-07-2019 07:45,1735.95,1737,1732,1736.55,102404
25-07-2019 08:45,1736.55,1744.7,1735,1736.45,235077
25-07-2019 09:45,1736.4,1738.25,1732,1736.65,119872
26-07-2019 03:45,1731.1,1737,1722,1725.35,165184
26-07-2019 04:45,1725.1,1730,1719.3,1726.45,122103
26-07-2019 05:45,1726.4,1742,1725.3,1734.9,113936
26-07-2019 06:45,1734.85,1734.9,1728,1730,138620
26-07-2019 07:45,1730.05,1734.25,1725.9,1732.25,85505
26-07-2019 08:45,1732.2,1734.8,1728.35,1730.1,90448
26-07-2019 09:45,1730.5,1733.35,1730,1733,54407
29-07-2019 03:45,1729,1739.8,1724.6,1732.3,102181
29-07-2019 04:45,1732.4,1732.4,1722.2,1723.05,66463
29-07-2019 05:45,1723,1723,1705.1,1709.3,124881
29-07-2019 06:45,1709.3,1712.8,1705,1712,59518
29-07-2019 07:45,1712,1715,1700.1,1707.9,121612
29-07-2019 08:45,1707.85,1714.95,1704.35,1712,126745
29-07-2019 09:45,1711.9,1715,1708.55,1713.3,83113
30-07-2019 03:45,1715.25,1718.8,1708,1710.65,94953
30-07-2019 04:45,1710.75,1721.5,1709.35,1715.95,65115
30-07-2019 05:45,1715.9,1719.5,1705,1719.5,89521
30-07-2019 06:45,1719.8,1730,1719.45,1725.2,83639
30-07-2019 07:45,1725.2,1734.35,1719.3,1732.2,73576
30-07-2019 08:45,1732.35,1732.65,1719.1,1721.2,232616
30-07-2019 09:45,1721.35,1721.45,1715.1,1719.9,107385
31-07-2019 03:45,1719,1719.25,1701.05,1711.85,177394
31-07-2019 04:45,1711.75,1717.6,1703,1706.8,123640
31-07-2019 05:45,1706.75,1744.9,1706.05,1738.45,255025
31-07-2019 06:45,1738.45,1745,1735.8,1743.25,194771
31-07-2019 07:45,1743.25,1753,1736.2,1737.75,213139
31-07-2019 08:45,1737.75,1745.75,1725.95,1726.75,297811
31-07-2019 09:45,1726.75,1728.55,1716.8,1726.65,108979
01-08-2019 03:45,1720.65,1729.45,1710.35,1727.9,169042
01-08-2019 04:45,1727.3,1739.5,1727,1733,160383
01-08-2019 05:45,1733.5,1736.1,1727.9,1731.6,113716
01-08-2019 06:45,1731.65,1732.5,1728.45,1731.95,84492
01-08-2019 07:45,1732,1744.35,1728.9,1743,223724
01-08-2019 08:45,1742.6,1742.6,1717.85,1732,243217
01-08-2019 09:45,1732,1732.15,1729.1,1731.3,77062
02-08-2019 03:45,1724.8,1724.8,1706,1715.1,161469
02-08-2019 04:45,1715.2,1726,1713.4,1726,140383
02-08-2019 05:45,1726,1734.8,1720.6,1732.65,120378
02-08-2019 06:45,1732.7,1739.5,1729.75,1731,140334
02-08-2019 07:45,1731.3,1740.5,1730,1737.45,131677
02-08-2019 08:45,1737.45,1741.95,1731,1738.95,241393
02-08-2019 09:45,1738.95,1740,1734,1737.45,114926
05-08-2019 03:45,1727,1728.55,1708.1,1716.6,145748
05-08-2019 04:45,1716.95,1732.1,1715.3,1730.7,142440
05-08-2019 05:45,1730.75,1750.55,1729,1750.05,331738
05-08-2019 06:45,1750.4,1753.45,1741.6,1745.05,293943
05-08-2019 07:45,1744.2,1750.15,1741.5,1742,190994
05-08-2019 08:45,1742,1745.65,1738.25,1740.05,307160
05-08-2019 09:45,1740.1,1745,1740,1741.2,126690
06-08-2019 03:45,1732.5,1743.5,1727.6,1736.85,243659
06-08-2019 04:45,1736.2,1746.35,1732.6,1741.25,161255
06-08-2019 05:45,1741.05,1753.1,1739.1,1752.35,264432
06-08-2019 06:45,1752.85,1754.9,1748,1753.5,117219
06-08-2019 07:45,1753.95,1759.75,1748.2,1751.95,213530
06-08-2019 08:45,1751.65,1754.85,1740.35,1745.3,288582
06-08-2019 09:45,1745.25,1749.5,1743.8,1744.1,118232
07-08-2019 03:45,1743.7,1775,1740.05,1770.95,497477
07-08-2019 04:45,1770.55,1777.4,1769.2,1775.35,435836
07-08-2019 05:45,1775.15,1784.65,1772.6,1782.65,256319
07-08-2019 06:45,1782.45,1783,1776.35,1779.65,92067
07-08-2019 07:45,1779.45,1786.9,1778.6,1784.95,464482
07-08-2019 08:45,1784.5,1785.9,1778.55,1778.65,304437
07-08-2019 09:45,1778.65,1781,1773.9,1776.95,455522
08-08-2019 03:45,1782,1798,1780.5,1795.95,502026
08-08-2019 04:45,1795.6,1800.8,1790.5,1792,376529
08-08-2019 05:45,1791.7,1797.9,1788.5,1795.9,136798
08-08-2019 06:45,1796.5,1799,1794,1798,137155
08-08-2019 07:45,1798,1800.85,1792.55,1797,230078
08-08-2019 08:45,1797,1807,1793.45,1802.05,260512
08-08-2019 09:45,1802.05,1805,1800,1802.9,117508
09-08-2019 03:45,1805.35,1821.5,1801,1820.8,272015
09-08-2019 04:45,1820.8,1823.55,1815.35,1820.05,261586
09-08-2019 05:45,1820.4,1825.95,1820.05,1825,120862
09-08-2019 06:45,1824.85,1839,1824.45,1838,296291
09-08-2019 07:45,1838,1842,1831.7,1838.3,284175
09-08-2019 08:45,1838.2,1846.65,1836.65,1839.25,395232
09-08-2019 09:45,1839.25,1842.5,1835.5,1841.35,99461
13-08-2019 03:45,1834.9,1834.9,1802.15,1824.8,420020
13-08-2019 04:45,1824.8,1836,1822.6,1830.4,196723
13-08-2019 05:45,1830.4,1834.15,1824.15,1824.55,207906
13-08-2019 06:45,1824.55,1832.8,1823.1,1825.05,193996
13-08-2019 07:45,1825,1832.5,1823.55,1825.2,266354
13-08-2019 08:45,1825.2,1828.95,1820.2,1820.55,418984
13-08-2019 09:45,1820.55,1830.3,1820.4,1824.75,201066
14-08-2019 03:45,1827.45,1828.85,1810.15,1820.35,235957
14-08-2019 04:45,1820.35,1833.85,1820.25,1833.45,393524
14-08-2019 05:45,1832.55,1838.9,1830.25,1831.2,319434
14-08-2019 06:45,1831.05,1835.9,1830.35,1831.1,173623
14-08-2019 07:45,1831.1,1839.8,1826.4,1837.5,199236
14-08-2019 08:45,1837.45,1854.15,1835.65,1837.85,460452
14-08-2019 09:45,1837.7,1840.7,1828,1839.05,127557
16-08-2019 03:45,1838,1847.25,1816.05,1836.2,329192
16-08-2019 04:45,1836.25,1841,1833.2,1835.2,144770
16-08-2019 05:45,1835,1836.6,1826.6,1826.95,234839
16-08-2019 06:45,1827.05,1833.45,1827.05,1833.45,190404
16-08-2019 07:45,1833.45,1836.5,1832.15,1835,91916
16-08-2019 08:45,1834.9,1835.05,1826.8,1829.45,391562
16-08-2019 09:45,1829.3,1830.65,1825.1,1826.5,80984
19-08-2019 03:45,1831.5,1842.75,1828,1836.85,142353
19-08-2019 04:45,1837.05,1845,1832.25,1837.5,109751
19-08-2019 05:45,1837.5,1840.2,1833,1836.05,83275
19-08-2019 06:45,1836.2,1837.5,1829.5,1830,73252
19-08-2019 07:45,1830,1830.15,1818,1818.2,119161
19-08-2019 08:45,1818.25,1822.9,1811,1821.15,250892
19-08-2019 09:45,1821.2,1823.4,1819.8,1820.9,126513
20-08-2019 03:45,1822,1835.4,1813,1827.8,176748
20-08-2019 04:45,1828.15,1838.25,1827.4,1835.35,130898
20-08-2019 05:45,1835.4,1839.75,1829.65,1831.05,274220
20-08-2019 06:45,1831,1840,1830.25,1838.6,212577
20-08-2019 07:45,1838.35,1849.7,1838.35,1843.7,134557
20-08-2019 08:45,1844.5,1846.6,1836,1840.4,150572
20-08-2019 09:45,1840.95,1846,1838.15,1843.4,150935
21-08-2019 03:45,1842.8,1853.7,1836,1851,397664
21-08-2019 04:45,1850,1855.75,1850,1851.95,180260
21-08-2019 05:45,1851.8,1853.6,1846.5,1850.4,406114
21-08-2019 06:45,1850.35,1855.6,1850,1851.15,433507
21-08-2019 07:45,1851.15,1852,1848.3,1849.65,165913
21-08-2019 08:45,1849.75,1854,1848,1848.9,250902
21-08-2019 09:45,1848.9,1855,1847.05,1855,98100
22-08-2019 03:45,0,1850,0,0,398059
22-08-2019 04:45,0,1850,0,0,250170
22-08-2019 05:45,0,1850,0,0,299471
22-08-2019 06:45,0,1850,0,0,274976
22-08-2019 07:45,0,1850,0,0,399652
22-08-2019 08:45,0,1850,0,0,671544
22-08-2019 09:45,0,1872.1,0,1872.1,247716
23-08-2019 03:45,1874.75,1877.35,1857.1,1862.3,256652
23-08-2019 04:45,1862.65,1869.2,1851,1852.95,141692
23-08-2019 05:45,1852.95,1860,1852,1860,178987
23-08-2019 06:45,1860,1866.95,1858.35,1862.3,142987
23-08-2019 07:45,1862.25,1870.7,1858.2,1858.9,188940
23-08-2019 08:45,1858.9,1861.55,1854,1858.1,195736
23-08-2019 09:45,1858.15,1865.6,1857.35,1860,170506
26-08-2019 03:45,1867.55,1875,1850,1866,228445
26-08-2019 04:45,1866,1868.4,1859.1,1861.8,122709
26-08-2019 05:45,1862,1874.95,1860.05,1870.7,68255
26-08-2019 06:45,1870,1871.8,1865.35,1867.5,79492
26-08-2019 07:45,1867.1,1871.1,1863.75,1870.95,131958
26-08-2019 08:45,1870.4,1875,1864.15,1874.5,128390
26-08-2019 09:45,1874,1883.6,1873.15,1882.35,95495
27-08-2019 03:45,1884,1889,1865.1,1877.25,245133
27-08-2019 04:45,1877.25,1879.65,1865,1865.75,153447
27-08-2019 05:45,1865.85,1872.95,1865,1866.1,136073
27-08-2019 06:45,1866.05,1870.45,1861,1866.3,125637
27-08-2019 07:45,1866.3,1868.45,1846.75,1848.75,245850
27-08-2019 08:45,1848.05,1863.15,1841.95,1861.45,982155
27-08-2019 09:45,1861.25,1875,1858.15,1861.4,0
28-08-2019 03:45,1831,1848.4,1823.75,1833.9,1054776
28-08-2019 04:45,1834,1834.8,1824.45,1830.05,187580
28-08-2019 05:45,1830.05,1836.3,1825.85,1828,197837
28-08-2019 06:45,1827.5,1827.9,1815,1816.75,279743
28-08-2019 07:45,1816.7,1820.9,1813.75,1814,195721
28-08-2019 08:45,1814,1830,1812.6,1826.8,418507
28-08-2019 09:45,1827.6,1830,1825.4,1827.9,171467
29-08-2019 03:45,1819.7,1835.7,1814.1,1832.45,292824
29-08-2019 04:45,1832.45,1841.4,1830.5,1834.15,228148
29-08-2019 05:45,1834.25,1835.4,1818.25,1819.2,167295
29-08-2019 06:45,1819.65,1835,1818,1831.5,157342
29-08-2019 07:45,1831,1840,1831,1836.85,237795
29-08-2019 08:45,1836.85,1838,1818.85,1834.45,963091
29-08-2019 09:45,1834.5,1843.65,1832.4,1832.95,788575
30-08-2019 03:45,1835,1847,1830.2,1840.25,249697
30-08-2019 04:45,1840.25,1845.95,1835.15,1842.9,152179
30-08-2019 05:45,1842.95,1842.95,1827.15,1841.8,166345
30-08-2019 06:45,1841.9,1853.5,1840.7,1850.25,179103
30-08-2019 07:45,1850.15,1868.5,1845.8,1868.45,274839
30-08-2019 08:45,1868.45,1882.9,1863.95,1882.85,441924
30-08-2019 09:45,1882.9,1886.4,1880,1881.9,301506
03-09-2019 03:45,1862.65,1875.8,1856.75,1867.05,165054
03-09-2019 04:45,1867.6,1867.6,1860,1861.4,197001
03-09-2019 05:45,1861.4,1864.75,1857.65,1862.1,83046
03-09-2019 06:45,1862.05,1862.95,1852.85,1853.75,92553
03-09-2019 07:45,1853.5,1854,1842.7,1842.7,146920
03-09-2019 08:45,1842.9,1848.3,1835.25,1843.5,336635
03-09-2019 09:45,1843.65,1844.7,1840,1841.85,165024
04-09-2019 03:45,1847,1859,1840.3,1842.4,139773
04-09-2019 04:45,1843.35,1845,1825.4,1828.75,138124
04-09-2019 05:45,1828.75,1829.95,1817.8,1820.3,157895
04-09-2019 06:45,1820.4,1829.6,1818.85,1827.05,129776
04-09-2019 07:45,1827.05,1831.1,1826.05,1826.9,115489
04-09-2019 08:45,1827.05,1850.85,1826.05,1846.5,281727
04-09-2019 09:45,1846.8,1849.95,1845.2,1846.6,183660
05-09-2019 03:45,1843,1843.6,1827,1828,182918
05-09-2019 04:45,1828,1832.25,1820.9,1823.05,236737
05-09-2019 05:45,1823.25,1830.9,1820.1,1821.4,98282
05-09-2019 06:45,1821.25,1826.7,1818.3,1826.55,69378
05-09-2019 07:45,1826.55,1826.55,1818.15,1822.5,58845
05-09-2019 08:45,1822.5,1831.35,1821.05,1830.05,255994
05-09-2019 09:45,1830.05,1830.7,1826.95,1829.75,155115
06-09-2019 03:45,1832,1843.3,1828,1828.7,153427
06-09-2019 04:45,1828.5,1830.45,1823.5,1824.4,66236
06-09-2019 05:45,1824.45,1830.45,1820.15,1822,97727
06-09-2019 06:45,1821.9,1822,1820.4,1821.95,70685
06-09-2019 07:45,1821.95,1822,1817.95,1818.6,72482
06-09-2019 08:45,1818.6,1822,1814.2,1820.7,109979
06-09-2019 09:45,1820.7,1821.2,1814.7,1819.15,60088
09-09-2019 03:45,1818.95,1849.15,1815.85,1846.8,221980
09-09-2019 04:45,1846.25,1857.95,1842.2,1857.45,140796
09-09-2019 05:45,1857.1,1858,1847,1848.95,203338
09-09-2019 06:45,1848.95,1851,1847.05,1848,227411
09-09-2019 07:45,1848,1848,1837.25,1839.95,135829
09-09-2019 08:45,1840,1840,1831.55,1833.35,144867
09-09-2019 09:45,1833.45,1835,1832.55,1833.5,99712
11-09-2019 03:45,1832,1847.35,1829.85,1840.7,164469
11-09-2019 04:45,1840.7,1845.75,1840.05,1840.05,75584
11-09-2019 05:45,1840,1840,1831.2,1831.55,229293
11-09-2019 06:45,1831.55,1832.05,1823.75,1825.3,141459
