Date,OpenKotakbank,HighKotakbank,LowKotakbank,CloseKotakbank,VolumeKotakbank
07-12-2018 08:45,1253.05,1291.5,1243.45,1280.65,4218145
07-12-2018 09:45,1283,1285.9,1278,1279.65,1061048
10-12-2018 03:45,1247.2,1283,1242.1,1272.1,3287093
10-12-2018 04:45,1271.6,1277.9,1264.05,1274.3,921125
10-12-2018 05:45,1274.45,1285.7,1188.1,1204.9,8925659
10-12-2018 06:45,1204.45,1214.45,1200.05,1203.6,1620953
10-12-2018 07:45,1203.25,1210,1202.4,1206.25,872940
10-12-2018 08:45,1206,1209.4,1191,1199.15,2327677
10-12-2018 09:45,1200,1205,1195,1198.35,977890
11-12-2018 03:45,1185.85,1198.4,1171.15,1183.85,3209938
11-12-2018 04:45,1183.1,1192,1180.3,1186.9,936749
11-12-2018 05:45,1187.15,1212.75,1186.1,1193.5,1963085
11-12-2018 06:45,1193.1,1210.25,1188.05,1204,1180817
11-12-2018 07:45,1205,1207.15,1193.7,1197.5,858599
11-12-2018 08:45,1198,1210.6,1195.5,1210.35,924225
11-12-2018 09:45,1212,1236.3,1212,1236.3,980797
12-12-2018 03:45,1232,1260,1229,1246.95,2292443
12-12-2018 04:45,1246,1249.9,1241.05,1242.7,873505
12-12-2018 05:45,1242,1245.9,1233.25,1239.5,707165
12-12-2018 06:45,1238.95,1245.9,1225.85,1232.1,834643
12-12-2018 07:45,1232.15,1240.75,1228.8,1236.3,565965
12-12-2018 08:45,1236.1,1241.9,1232.1,1236.4,743815
12-12-2018 09:45,1237,1240.1,1233,1237.15,539532
13-12-2018 03:45,1239,1247.35,1229.9,1235.15,812117
13-12-2018 04:45,1235.1,1250.55,1235.1,1249.8,759458
13-12-2018 05:45,1249.5,1253.7,1243,1251,787394
13-12-2018 06:45,1250.4,1259.4,1250,1252.75,537270
13-12-2018 07:45,1253.4,1259.05,1250.1,1250.65,428108
13-12-2018 08:45,1251.05,1261.85,1249.3,1261.7,529407
13-12-2018 09:45,1262,1271.5,1261.25,1264.4,369949
14-12-2018 03:45,1261.1,1262,1248,1260.25,564887
14-12-2018 04:45,1260.3,1267.45,1256.5,1257.85,502144
14-12-2018 05:45,1258,1271.7,1257.75,1265,436895
14-12-2018 06:45,1265,1266,1262.2,1262.4,158630
14-12-2018 07:45,1262.5,1265.15,1253,1254.45,468443
14-12-2018 08:45,1254.2,1258.5,1253.45,1256,365191
14-12-2018 09:45,1256.25,1257.55,1254.95,1255.6,169690
17-12-2018 03:45,1259.95,1265,1241,1241.05,646728
17-12-2018 04:45,1241.65,1245.4,1235.45,1239.75,797130
17-12-2018 05:45,1240.1,1248.75,1237.4,1244,464555
17-12-2018 06:45,1244.2,1249.5,1211.25,1218.5,2872481
17-12-2018 07:45,1218.9,1219,1207.5,1213.95,928653
17-12-2018 08:45,1212.9,1226,1209.95,1222.7,1239004
17-12-2018 09:45,1222.75,1225,1219.85,1221,431199
18-12-2018 03:45,1215.2,1230,1215.2,1221.85,956742
18-12-2018 04:45,1221.4,1225,1218.9,1224,294360
18-12-2018 05:45,1224,1225,1218.15,1218.4,389173
18-12-2018 06:45,1218.1,1225,1217.85,1223.8,367021
18-12-2018 07:45,1223.7,1228.25,1221.7,1226.7,405114
18-12-2018 08:45,1227.1,1238.5,1225.1,1238.5,979253
18-12-2018 09:45,1237.8,1239.4,1235.4,1237.1,276777
19-12-2018 03:45,1239,1245.15,1233.65,1239.95,784547
19-12-2018 04:45,1239.95,1240.7,1225.05,1225.35,549981
19-12-2018 05:45,1226.05,1231.9,1223,1229,403640
19-12-2018 06:45,1229.35,1233.25,1228.5,1230.9,250212
19-12-2018 07:45,1230.65,1231.8,1222.3,1222.3,301042
19-12-2018 08:45,1222.25,1229.7,1222.2,1227.2,480322
19-12-2018 09:45,1227.6,1228,1224.2,1225.65,260057
20-12-2018 03:45,1219,1224.2,1216.3,1218.55,391297
20-12-2018 04:45,1219.1,1234.1,1218.5,1231.6,456253
20-12-2018 05:45,1231.65,1238.65,1225.3,1228.25,543619
20-12-2018 06:45,1227.5,1230.9,1226.65,1227.8,207764
20-12-2018 07:45,1227.65,1234.9,1226.65,1234,205984
20-12-2018 08:45,1234.4,1238.1,1231.1,1238,353418
20-12-2018 09:45,1237.3,1239,1235.3,1236.3,137710
21-12-2018 03:45,1241.45,1242.4,1226.7,1232.2,488576
21-12-2018 04:45,1231.85,1233.35,1223.7,1233,346157
21-12-2018 05:45,1232,1234.6,1230.55,1232.35,197321
21-12-2018 06:45,1232.05,1235.5,1232,1232.4,174062
21-12-2018 07:45,1232.55,1233,1226.5,1229.6,352385
21-12-2018 08:45,1229.05,1231.1,1225.35,1227.1,418058
21-12-2018 09:45,1226.85,1230.65,1223.75,1227.2,225166
24-12-2018 03:45,1229.05,1235.05,1224.6,1227.85,298055
24-12-2018 04:45,1227.8,1229.6,1221,1226.4,173788
24-12-2018 05:45,1226.55,1234.55,1226.55,1232.05,164579
24-12-2018 06:45,1232.05,1239.9,1231.8,1234.4,216082
24-12-2018 07:45,1234.2,1243.3,1234.1,1240.5,274330
24-12-2018 08:45,1241,1241,1233.45,1239.3,284341
24-12-2018 09:45,1238.8,1240.45,1237,1238.5,127513
26-12-2018 03:45,1234,1234,1210.5,1214.95,525779
26-12-2018 04:45,1214.95,1223.55,1211.8,1223,324257
26-12-2018 05:45,1223,1227.6,1221.35,1227.6,248633
26-12-2018 06:45,1227.35,1230.95,1225.25,1228.35,279490
26-12-2018 07:45,1228.25,1243,1227.2,1236.55,412811
26-12-2018 08:45,1237,1249.25,1237,1246.8,435965
26-12-2018 09:45,1246.8,1250.4,1246.25,1248.15,150990
27-12-2018 03:45,1257.95,1258,1236.65,1239,678832
27-12-2018 04:45,1240.05,1248.75,1239.9,1244,274751
27-12-2018 05:45,1244,1245.7,1240.85,1242.7,169430
27-12-2018 06:45,1243,1244.45,1235.95,1239.3,180171
27-12-2018 07:45,1240,1247.1,1237.4,1244,175454
27-12-2018 08:45,1243.8,1244.9,1238.4,1239.35,583965
27-12-2018 09:45,1239.25,1245,1237.1,1240.25,587391
28-12-2018 03:45,1240,1246.85,1235.2,1242.8,502255
28-12-2018 04:45,1242.6,1245.65,1241,1243.5,143974
28-12-2018 05:45,1243.5,1244.8,1240.85,1242,173428
28-12-2018 06:45,1241.5,1243.9,1240.4,1242.5,108536
28-12-2018 07:45,1242.5,1250.5,1242.5,1247.85,267904
28-12-2018 08:45,1247.5,1250.6,1240.5,1240.9,393317
28-12-2018 09:45,1239.4,1241.7,1239.05,1241.35,150246
31-12-2018 03:45,1236.7,1242.15,1233.8,1238.45,374489
31-12-2018 04:45,1239,1239.9,1236.35,1238.95,97496
31-12-2018 05:45,1239,1240,1235.8,1238.2,156220
31-12-2018 06:45,1237.8,1238.9,1237,1237.7,198759
31-12-2018 07:45,1237.7,1250,1234.5,1246,339232
31-12-2018 08:45,1246.45,1258.35,1245.85,1256.3,848296
31-12-2018 09:45,1256.05,1262.4,1252.5,1256.5,305714
01-01-2019 03:45,1255.6,1255.6,1242.25,1245.8,300005
01-01-2019 04:45,1245.8,1250.95,1245.35,1248.8,160078
01-01-2019 05:45,1248.6,1253.75,1248,1251.1,121349
01-01-2019 06:45,1250.6,1252.75,1248.05,1252.75,67217
01-01-2019 07:45,1252.3,1252.95,1248.05,1248.5,100339
01-01-2019 08:45,1249.15,1255.6,1249.1,1249.4,325909
01-01-2019 09:45,1249.4,1251,1247.95,1250.45,125873
02-01-2019 03:45,1246.85,1246.85,1237.55,1240,265496
02-01-2019 04:45,1240,1245.7,1238,1242.95,158868
02-01-2019 05:45,1242.9,1247.55,1242,1246.75,134080
02-01-2019 06:45,1247.2,1247.25,1238,1239,234293
02-01-2019 07:45,1239,1239.5,1227.35,1230,292997
02-01-2019 08:45,1230.5,1241.9,1227.65,1240.15,372512
02-01-2019 09:45,1240.3,1243.5,1239.4,1240.6,252930
03-01-2019 03:45,1239.3,1249.55,1236.3,1242.55,309567
03-01-2019 04:45,1242.65,1243.35,1232.95,1237.25,287681
03-01-2019 05:45,1237.15,1240.05,1233.1,1236.8,297902
03-01-2019 06:45,1236.5,1238.6,1234.05,1237.15,212170
03-01-2019 07:45,1237,1237.95,1227.75,1232,253810
03-01-2019 08:45,1231.95,1237.95,1230.65,1235.85,347690
03-01-2019 09:45,1236.75,1236.75,1232.15,1235.25,115950
04-01-2019 03:45,1238,1241.9,1231.8,1234.35,214801
04-01-2019 04:45,1234.95,1245.55,1230.1,1241.3,284725
04-01-2019 05:45,1242.55,1245.2,1240.6,1243.35,107550
04-01-2019 06:45,1243.9,1248.2,1242.95,1244.7,168456
04-01-2019 07:45,1244.8,1245.45,1235.5,1235.5,189717
04-01-2019 08:45,1235.75,1252,1235.05,1249,416574
04-01-2019 09:45,1249.45,1249.45,1243.9,1247.95,86116
07-01-2019 03:45,1252,1253.95,1241.4,1245.35,228614
07-01-2019 04:45,1245,1246.9,1241.8,1246,113356
07-01-2019 05:45,1246.4,1248.8,1244.5,1248.35,169059
07-01-2019 06:45,1248.75,1251.2,1247.05,1250.05,173947
07-01-2019 07:45,1250.2,1251.6,1244.7,1249.45,199534
07-01-2019 08:45,1249.1,1249.6,1245.25,1246.2,207862
07-01-2019 09:45,1248.2,1248.8,1243.45,1244,116108
08-01-2019 03:45,1244.2,1244.2,1236.75,1240.15,0
08-01-2019 04:45,1239.9,1241.75,1231.5,1233.05,292847
08-01-2019 05:45,1233,1233.9,1228.8,1232.25,142726
08-01-2019 06:45,1232,1234.75,1231.1,1232.75,145686
08-01-2019 07:45,1232.75,1234.85,1230,1234,212444
08-01-2019 08:45,1234,1234.05,1228.65,1230.25,391346
08-01-2019 09:45,1230.25,1230.3,1226.2,1228.9,215593
09-01-2019 03:45,1237.35,1244,1231.7,1232.05,366210
09-01-2019 04:45,1232.1,1238.6,1230.65,1238.4,227366
09-01-2019 05:45,1238,1240.05,1235.75,1239.2,95854
09-01-2019 06:45,1239,1241.75,1237.05,1240.55,107336
09-01-2019 07:45,1240.55,1242.35,1228.75,1234,356331
09-01-2019 08:45,1233.6,1241.95,1232.25,1239.9,342004
09-01-2019 09:45,1239.75,1240,1236.9,1238.4,149313
10-01-2019 03:45,1238.95,1238.95,1230,1233.1,327451
10-01-2019 04:45,1232.95,1235.75,1229.2,1230.25,237950
10-01-2019 05:45,1230,1232.1,1228,1229.6,112951
10-01-2019 06:45,1228.65,1229.45,1217.2,1223.35,311639
10-01-2019 07:45,1223.75,1224.85,1219.8,1223.15,204861
10-01-2019 08:45,1223.9,1225.8,1219.3,1219.3,287956
10-01-2019 09:45,1219.05,1220,1217,1217.65,165257
11-01-2019 03:45,1224.9,1225.85,1217,1224.15,227018
11-01-2019 04:45,1224.2,1224.2,1215.1,1218,234590
11-01-2019 05:45,1217.75,1217.75,1213.4,1215.9,177801
11-01-2019 06:45,1215.95,1225.25,1215.9,1224,619935
11-01-2019 07:45,1223.9,1224.85,1218.15,1224,393087
11-01-2019 08:45,1224.85,1228.95,1223,1224.5,375214
11-01-2019 09:45,1224.25,1224.3,1219,1223.2,98030
14-01-2019 03:45,1216.55,1224.45,1215.25,1215.35,267194
14-01-2019 04:45,1215.35,1220.15,1213.6,1216.1,156810
14-01-2019 05:45,1216.15,1217.05,1208.1,1210.85,265396
14-01-2019 06:45,1210.8,1213.6,1209.65,1212.45,94910
14-01-2019 07:45,1212.45,1215,1207.8,1212.3,113608
14-01-2019 08:45,1212.6,1217.45,1211.55,1212.95,317163
14-01-2019 09:45,1213,1213.2,1206.5,1211.75,149004
15-01-2019 03:45,1217,1219.8,1215.25,1215.75,129461
15-01-2019 04:45,1215.9,1217.5,1212.65,1213.5,161947
15-01-2019 05:45,1213.55,1214.65,1210.3,1212.85,195764
15-01-2019 06:45,1212.5,1213.4,1211.55,1212.4,72825
15-01-2019 07:45,1212.35,1216,1212,1215,185826
15-01-2019 08:45,1214.8,1218,1212.5,1212.9,296573
15-01-2019 09:45,1212.85,1215.1,1212,1213.4,110211
16-01-2019 03:45,1216.05,1216.65,1204.05,1205.8,375854
16-01-2019 04:45,1205.55,1206.45,1198,1199.3,456644
16-01-2019 05:45,1199.3,1206,1198.35,1204.65,344122
16-01-2019 06:45,1204.45,1205.3,1202.4,1204.05,291054
16-01-2019 07:45,1204,1204.45,1201.75,1202.3,269070
16-01-2019 08:45,1202.05,1204.35,1201.55,1203,429320
16-01-2019 09:45,1203,1203.65,1200.8,1202.75,208250
17-01-2019 03:45,1206.85,1212.25,1200,1203.8,586814
17-01-2019 04:45,1204,1210.4,1201.1,1209.6,466487
17-01-2019 05:45,1209.5,1216,1209.5,1213.05,873064
17-01-2019 06:45,1213,1213.05,1206.85,1208.7,294351
17-01-2019 07:45,1208.75,1211.1,1205.65,1208.2,384124
17-01-2019 08:45,1209.05,1224.55,1208.9,1220.3,1034824
17-01-2019 09:45,1220.05,1220.2,1217,1217.7,291328
18-01-2019 03:45,1220.4,1229.65,1216.75,1225.35,491662
18-01-2019 04:45,1225,1235.5,1224.7,1233.85,607895
18-01-2019 05:45,1233.5,1239.2,1229.8,1236.5,449385
18-01-2019 06:45,1236.6,1238.2,1234,1237,205691
18-01-2019 07:45,1237.4,1242.55,1236,1241,302090
18-01-2019 08:45,1240.55,1242,1237.45,1240.05,344024
18-01-2019 09:45,1240,1240.85,1240,1240.2,196316
21-01-2019 03:45,1238.3,1238.3,1223.6,1233.85,550714
21-01-2019 04:45,1233.85,1235,1230.75,1231.6,314302
21-01-2019 05:45,1231.6,1233.05,1230,1230.5,216122
21-01-2019 06:45,1230.55,1262,1229.05,1261,3502501
21-01-2019 07:45,1260.75,1265.25,1243.15,1260,2655439
21-01-2019 08:45,1260.4,1266.8,1259.25,1264.9,1731535
21-01-2019 09:45,1264.95,1275.1,1264.95,1273.6,804694
22-01-2019 03:45,1277.85,1298.95,1274.75,1298.45,3495300
22-01-2019 04:45,1298.2,1307.4,1294.8,1299.2,1907107
22-01-2019 05:45,1299,1300.55,1287.7,1292,1076670
22-01-2019 06:45,1291.8,1302,1291,1297.45,738792
22-01-2019 07:45,1297.2,1300.7,1295,1298.7,384958
22-01-2019 08:45,1298.4,1298.45,1290,1292.25,904557
22-01-2019 09:45,1292.25,1292.7,1290,1291.75,548075
23-01-2019 03:45,1296,1297.6,1272.25,1279.7,783499
23-01-2019 04:45,1279.6,1291.8,1278.1,1288.05,488316
23-01-2019 05:45,1288.05,1288.9,1284.25,1288,262776
23-01-2019 06:45,1288,1292.8,1287.05,1287.3,468968
23-01-2019 07:45,1287.3,1289.4,1284.1,1287.35,311016
23-01-2019 08:45,1288.15,1288.15,1276,1276.75,656015
23-01-2019 09:45,1276.25,1279.2,1271.25,1276.5,281172
24-01-2019 03:45,1275,1275,1267,1269.2,399962
24-01-2019 04:45,1269,1271.9,1263.6,1270.65,239002
24-01-2019 05:45,1271.55,1274.7,1268,1268.35,166923
24-01-2019 06:45,1268.8,1270,1266.1,1269.15,123602
24-01-2019 07:45,1269.15,1271,1266.15,1269.85,136668
24-01-2019 08:45,1270.05,1270.95,1266.15,1269.05,261059
24-01-2019 09:45,1269.5,1269.65,1264.65,1267.75,131420
25-01-2019 03:45,1269.05,1286.9,1269.05,1284.7,310908
25-01-2019 04:45,1285.1,1286.5,1280.1,1281.1,117282
25-01-2019 05:45,1281.55,1283.4,1276.55,1281.65,118488
25-01-2019 06:45,1281.5,1283.4,1275.15,1282.9,150952
25-01-2019 07:45,1283.3,1283.3,1273.3,1276.25,202816
25-01-2019 08:45,1275.95,1279.1,1259.1,1263.5,410310
25-01-2019 09:45,1263.3,1271.3,1262.2,1266.15,129160
28-01-2019 03:45,1269.1,1279,1262.15,1275.8,441495
28-01-2019 04:45,1276.15,1284.9,1275.7,1282.8,280133
28-01-2019 05:45,1282.9,1282.9,1273.2,1275.05,298622
28-01-2019 06:45,1275.3,1278.7,1268.2,1270.5,295155
28-01-2019 07:45,1270.05,1271.35,1262.6,1263.85,254748
28-01-2019 08:45,1263.55,1268.9,1258.05,1259.9,342423
28-01-2019 09:45,1260,1263.25,1255.65,1260.45,140478
29-01-2019 03:45,1256,1273,1253.2,1269.45,578652
29-01-2019 04:45,1269.9,1269.95,1261.6,1263.75,388734
29-01-2019 05:45,1263.85,1264.65,1257.4,1261.3,369475
29-01-2019 06:45,1261.3,1264,1251.25,1253.45,313126
29-01-2019 07:45,1253.2,1263.4,1252.15,1261.4,343934
29-01-2019 08:45,1262.3,1264.45,1248.35,1249.55,418794
29-01-2019 09:45,1250,1253.1,1248.15,1251.4,177684
30-01-2019 03:45,1246.5,1250.05,1237,1238.95,572893
30-01-2019 04:45,1238.9,1240.5,1227,1228,618603
30-01-2019 05:45,1228.15,1228.5,1219.75,1222.75,433449
30-01-2019 06:45,1223,1231.1,1223,1226.7,324833
30-01-2019 07:45,1226.7,1227.55,1223.35,1225.1,186265
30-01-2019 08:45,1225.5,1231.65,1220.25,1221.3,459674
30-01-2019 09:45,1221.6,1225.55,1218,1222.2,156548
31-01-2019 03:45,1223.4,1232,1211.5,1229.75,454868
31-01-2019 04:45,1229.95,1236.6,1228.35,1233.4,299288
31-01-2019 05:45,1233.65,1244.95,1232.05,1242.9,338517
31-01-2019 06:45,1242.65,1251.6,1240,1250.6,384666
31-01-2019 07:45,1250.6,1259.5,1248,1249.4,591097
31-01-2019 08:45,1249.7,1258.05,1247.05,1258.05,563415
31-01-2019 09:45,1258.45,1260,1254.45,1255.75,334172
01-02-2019 03:45,1255.75,1255.75,1240.35,1247.3,469462
01-02-2019 04:45,1247.45,1252.2,1245.6,1252.2,349927
01-02-2019 05:45,1252,1261.2,1251.75,1260.25,358270
01-02-2019 06:45,1260,1270.8,1259,1266,396253
01-02-2019 07:45,1265.75,1267,1251.3,1258.6,283121
01-02-2019 08:45,1259.55,1262.6,1250.25,1255.1,242128
01-02-2019 09:45,1255.25,1257.25,1253.35,1255.7,88843
04-02-2019 03:45,1249.35,1258,1245.25,1254.8,215111
04-02-2019 04:45,1254.45,1258.95,1248.75,1251.8,144232
04-02-2019 05:45,1253.35,1263.7,1253.2,1261.9,185218
04-02-2019 06:45,1261.75,1262.9,1255.45,1260,114516
04-02-2019 07:45,1260,1269.55,1257.4,1266.7,202825
04-02-2019 08:45,1267.45,1274.45,1266.2,1271.45,380331
04-02-2019 09:45,1271.4,1273,1270.4,1272.2,130143
05-02-2019 03:45,1275.5,1284.4,1267.5,1275.1,629875
05-02-2019 04:45,1276,1281,1275.9,1278.1,207142
05-02-2019 05:45,1277.95,1284.5,1277.8,1282.1,214948
05-02-2019 06:45,1282,1283.95,1279.9,1282.6,209595
05-02-2019 07:45,1282.5,1287,1278,1280.25,286891
05-02-2019 08:45,1279.75,1284.55,1278.95,1279.7,226772
05-02-2019 09:45,1279.85,1280,1276.25,1279.15,140898
06-02-2019 03:45,1281.3,1286.8,1280.45,1283,233238
06-02-2019 04:45,1283.35,1288.55,1281.4,1282.05,152530
06-02-2019 05:45,1281.75,1284.6,1278,1280.7,154753
06-02-2019 06:45,1280.4,1282.7,1278.7,1282.3,97216
06-02-2019 07:45,1282.4,1286.4,1281.3,1283.4,193428
06-02-2019 08:45,1282.85,1283,1279.65,1280.3,215085
06-02-2019 09:45,1280.3,1280.3,1276.45,1279.5,111332
07-02-2019 03:45,1281.55,1283.9,1275.4,1282.5,158215
07-02-2019 04:45,1282.45,1284.4,1279.65,1283.45,118329
07-02-2019 05:45,1283.6,1286.75,1278,1281,180088
07-02-2019 06:45,1281,1284,1277.9,1283.8,102352
07-02-2019 07:45,1284.3,1292,1283.6,1291,263461
07-02-2019 08:45,1289.9,1295,1284.85,1284.85,291629
07-02-2019 09:45,1284.8,1284.8,1281.35,1282,79603
08-02-2019 03:45,1283.15,1284.2,1278,1282.65,236085
08-02-2019 04:45,1283,1294.85,1282.7,1294.7,304080
08-02-2019 05:45,1294.7,1303.55,1293.05,1299.1,427179
08-02-2019 06:45,1299.1,1300.35,1294.3,1298.45,392583
08-02-2019 07:45,1298.65,1310,1298.65,1309.9,444982
08-02-2019 08:45,1310,1310,1298.35,1299,518699
08-02-2019 09:45,1298.85,1299.35,1293.05,1299.35,154625
11-02-2019 03:45,1296.85,1311.7,1295.9,1307.2,573321
11-02-2019 04:45,1306.35,1309.05,1303.55,1305.55,299763
11-02-2019 05:45,1305.55,1312.45,1303.2,1311.5,664147
11-02-2019 06:45,1311.8,1314.9,1307.05,1308,457943
11-02-2019 07:45,1308.75,1308.9,1303.4,1306.8,427605
11-02-2019 08:45,1307.4,1308.05,1298,1299.55,549043
11-02-2019 09:45,1300,1302.3,1299.15,1301.55,170882
12-02-2019 03:45,1300.75,1309.65,1300.75,1304.55,223119
12-02-2019 04:45,1304.4,1305,1301.1,1301.75,93184
12-02-2019 05:45,1301.7,1307.5,1301.7,1305,114586
12-02-2019 06:45,1305,1306.25,1301.5,1304.9,248527
12-02-2019 07:45,1305,1306.95,1303,1306.95,252534
12-02-2019 08:45,1307,1310,1295.55,1298.5,459649
12-02-2019 09:45,1299.25,1300.9,1296.5,1296.7,87904
14-02-2019 03:45,1302,1302,1271.55,1282.25,735653
14-02-2019 04:45,1282,1283.2,1278.95,1281.9,309263
14-02-2019 05:45,1281.9,1288,1281.9,1284.8,137012
14-02-2019 06:45,1285.3,1286.9,1278.4,1282.25,283596
14-02-2019 07:45,1282.25,1291.5,1282,1288.95,250891
14-02-2019 08:45,1288.65,1293.45,1284.9,1286.85,562242
14-02-2019 09:45,1286.9,1289,1285.9,1287.35,209225
15-02-2019 03:45,1287.8,1289.5,1280.2,1281,341851
15-02-2019 04:45,1281.15,1284.55,1270.25,1271,359328
15-02-2019 05:45,1270.95,1280.55,1270,1276,169518
15-02-2019 06:45,1276.05,1279.7,1273,1278.25,227025
15-02-2019 07:45,1278.25,1279.95,1277.25,1279,218663
15-02-2019 08:45,1279.4,1285,1277,1283.25,493217
15-02-2019 09:45,1282.95,1287.55,1282.95,1285.8,194396
18-02-2019 03:45,1282.45,1287.35,1275,1279,191698
18-02-2019 04:45,1278.95,1283.2,1275.75,1280.8,172502
18-02-2019 05:45,1280.7,1284.85,1279.4,1284.85,119745
18-02-2019 06:45,1284.9,1287.95,1281.9,1282.75,190914
18-02-2019 07:45,1282.7,1284.55,1280.3,1281.95,208590
18-02-2019 08:45,1282,1283.35,1273.4,1277.6,289535
18-02-2019 09:45,1277.65,1279.3,1274.85,1277.05,91069
19-02-2019 03:45,1276.95,1282.5,1272.95,1280.85,127789
19-02-2019 04:45,1280.7,1281.9,1273.15,1274.5,130205
19-02-2019 05:45,1274.3,1276.1,1272.5,1273.9,71278
19-02-2019 06:45,1273.75,1285.25,1273.2,1283,180310
19-02-2019 07:45,1283.75,1284.5,1279,1279.15,81609
19-02-2019 08:45,1279.1,1285.25,1275.45,1276.6,299444
19-02-2019 09:45,1277.5,1284.65,1274,1280.45,376737
20-02-2019 03:45,1283.25,1289,1281.05,1283.9,172435
20-02-2019 04:45,1284.4,1289,1282.7,1284.45,225615
20-02-2019 05:45,1284.25,1289.45,1283.45,1286.35,123437
20-02-2019 06:45,1286.5,1290,1286.1,1289,211906
20-02-2019 07:45,1288.75,1288.9,1282.6,1283.25,138233
20-02-2019 08:45,1282.85,1291,1282.4,1290.8,350779
20-02-2019 09:45,1290.6,1292,1289.15,1289.75,127329
21-02-2019 03:45,1291.85,1297.1,1287,1289.4,202262
21-02-2019 04:45,1289.25,1290,1285.6,1286.9,108827
21-02-2019 05:45,1287.3,1287.95,1284.05,1285.75,113700
21-02-2019 06:45,1286.1,1289,1285.8,1288.15,92998
21-02-2019 07:45,1288.2,1293,1287.8,1292.05,273042
21-02-2019 08:45,1292.45,1292.45,1284.95,1289.4,562789
21-02-2019 09:45,1289.6,1291.15,1289,1289,460796
22-02-2019 03:45,1253.1,1253.1,1229,1237.35,73824285
22-02-2019 04:45,1237.85,1241.85,1236.6,1238.65,2276827
22-02-2019 05:45,1238.7,1241,1236.3,1241,1372511
22-02-2019 06:45,1241.2,1243.7,1240,1242.4,1396755
22-02-2019 07:45,1242.5,1243,1241.05,1241.65,1074738
22-02-2019 08:45,1241.75,1243,1237.8,1238.35,2418497
22-02-2019 09:45,1238.4,1239.3,1235.25,1237.7,1132173
25-02-2019 03:45,1242.9,1245.4,1230,1234.25,1032739
25-02-2019 04:45,1234.6,1237.8,1230.55,1237.3,383219
25-02-2019 05:45,1237.35,1242.35,1236.1,1238.95,542978
25-02-2019 06:45,1238.65,1238.8,1234.5,1238,389526
25-02-2019 07:45,1238,1241.25,1237.5,1240.5,456954
25-02-2019 08:45,1240.5,1243.8,1239.8,1242.85,722706
25-02-2019 09:45,1242.25,1242.25,1237.15,1240.95,200398
26-02-2019 03:45,1224,1230,1221.3,1226.15,1043583
26-02-2019 04:45,1226,1228.5,1224.85,1227.85,568249
26-02-2019 05:45,1227.9,1236,1227,1233,776226
26-02-2019 06:45,1233.6,1238.1,1230.05,1231.6,555498
26-02-2019 07:45,1232.25,1235,1230.95,1232.05,441274
26-02-2019 08:45,1232.05,1249.4,1231.65,1237.9,1374720
26-02-2019 09:45,1237,1238,1234,1235,256277
27-02-2019 03:45,1238.15,1241.25,1233.25,1233.4,900519
27-02-2019 04:45,1233.4,1234.2,1230,1231,586677
27-02-2019 05:45,1231.05,1231.35,1213.05,1214.45,1081315
27-02-2019 06:45,1214.45,1223.05,1213.7,1215.55,990333
27-02-2019 07:45,1215.1,1219.35,1211.2,1216.85,719193
27-02-2019 08:45,1216.8,1219,1213.9,1217,772160
27-02-2019 09:45,1217,1217.6,1213.3,1213.4,310401
28-02-2019 03:45,1216.35,1225,1216.35,1223.3,863969
28-02-2019 04:45,1223.3,1224.05,1217.25,1218.6,452254
28-02-2019 05:45,1218.3,1222.5,1217.45,1220.3,420830
28-02-2019 06:45,1220.2,1220.55,1215,1216.25,383504
28-02-2019 07:45,1216.15,1219.3,1216,1217.1,600863
28-02-2019 08:45,1217.25,1220.6,1211.45,1212.5,3244700
28-02-2019 09:45,1212,1214.4,1210.3,1213.3,2743201
01-03-2019 03:45,1219,1223.8,1218.5,1220.55,355361
01-03-2019 04:45,1220.75,1225.8,1220.5,1224.45,420200
01-03-2019 05:45,1224.5,1230.25,1224.5,1227.7,419559
01-03-2019 06:45,1227.7,1229.95,1225.8,1227.15,133196
01-03-2019 07:45,1227.25,1227.85,1221.75,1223.5,280501
01-03-2019 08:45,1223.45,1229,1222.55,1226.8,397444
01-03-2019 09:45,1225.9,1225.9,1223.4,1224.55,150758
05-03-2019 03:45,1221.1,1232.35,1218.3,1230.2,298378
05-03-2019 04:45,1230,1233.75,1229.45,1232.35,293560
05-03-2019 05:45,1232.3,1237.95,1231.6,1237.65,500716
05-03-2019 06:45,1237.15,1246.2,1236,1239.9,955212
05-03-2019 07:45,1239.8,1242.9,1235.5,1235.55,344052
05-03-2019 08:45,1235.55,1242.05,1235.5,1241.55,457840
05-03-2019 09:45,1241.5,1242.65,1238.8,1240.45,276353
06-03-2019 03:45,1242.9,1245.9,1236.95,1241.25,491835
06-03-2019 04:45,1241.6,1242.5,1237.55,1242,359099
06-03-2019 05:45,1240.8,1245,1240.8,1241.2,271882
06-03-2019 06:45,1241.15,1242.45,1237.4,1239.45,210894
06-03-2019 07:45,1239.55,1244.5,1238.05,1244.1,308914
06-03-2019 08:45,1244.1,1246.9,1239.6,1240.35,482470
